(477929.7717614651,3638148.801617986), (629664.2151352623, 4793117.306551934), (477929.7717614651, 3638148.801617986), 45.363277196884155, 178.863685751717
(477929.621397273,3638149.148026115), (629664.0559565184, 4793117.649567403), (477929.7717614651, 3638148.801617986), 45.41266846656799, 178.87852313608636
(477929.4100651423,3638148.8005789737), (629663.8907598372, 4793118.005550969), (477929.4100651423, 3638148.8005789737), 45.463927030563354, 180.0028726017154
(477929.2377667832,3638148.804389045), (629663.7152134526, 4793118.005046694), (477929.4100651423, 3638148.8005789737), 45.512776613235474, 180.0158820271743
(477929.0702157236,3638148.808729374), (629663.5304095214, 4793118.004515824), (477929.0702157236, 3638148.808729374), 45.564202308654785, 179.97602220972755
(477928.9034461055,3638148.825909517), (629663.36486964, 4793118.008485866), (477929.0702157236, 3638148.808729374), 45.613046169281006, 179.9813294370916
(477928.7490745241,3638148.8168379576), (629663.191684894, 4793118.01263925), (477928.7490745241, 3638148.8168379576), 45.664145708084106, 179.9747560846397
(477928.56177474477,3638148.8505759537), (629663.0338235854, 4793118.016625134), (477928.7490745241, 3638148.8168379576), 45.713274240493774, 179.97883822352614
(477928.4423982357,3638149.0189173385), (629662.8547453062, 4793118.021146731), (477928.4423982357, 3638149.0189173385), 45.76900577545166, 179.4173700230741
(477928.3060609541,3638149.1101626614), (629662.7247909545, 4793118.10677805), (477928.4423982357, 3638149.0189173385), 45.81344032287598, 179.42243480609318
(477928.1431452628,3638149.054691737), (629662.5644628794, 4793118.212423642), (477928.1431452628, 3638149.054691737), 45.86826038360596, 179.88101897378212
(477928.0049174441,3638149.0722963708), (629662.4273807443, 4793118.228811218), (477928.1431452628, 3638149.054691737), 45.913727045059204, 179.88208453045993
(477927.89065043867,3638149.084818655), (629662.2743261441, 4793118.247108234), (477927.89065043867, 3638149.084818655), 45.96449136734009, 179.88124445934096
(477927.75692544755,3638149.102570198), (629662.1426931784, 4793118.2628142815), (477927.89065043867, 3638149.084818655), 46.01465940475464, 179.8811910303811
(477927.6786694284,3638149.1056167507), (629662.0095431993, 4793118.278701334), (477927.6786694284, 3638149.1056167507), 46.06540560722351, 179.90219999895186
(477927.5721608917,3638149.1173624406), (629661.9043101895, 4793118.289026062), (477927.6786694284, 3638149.1056167507), 46.11550211906433, 179.90300049111457
(477927.46031602006,3638149.0654566884), (629661.7954286814, 4793118.299708755), (477927.46031602006, 3638149.0654566884), 46.167335510253906, 180.18188953463164
(477927.3582859982,3638149.047800865), (629661.6938223963, 4793118.281021092), (477927.46031602006, 3638149.0654566884), 46.21476650238037, 180.18163691716757
(477927.2764138588,3638149.0935826083), (629661.5842848555, 4793118.260874695), (477927.2764138588, 3638149.0935826083), 46.265899896621704, 179.8482364016569
(477927.1848164339,3638149.1079542027), (629661.4931138074, 4793118.274818357), (477927.2764138588, 3638149.0935826083), 46.31476402282715, 179.8475597312372
(477927.1298992144,3638149.108691393), (629661.3968048209, 4793118.289547813), (477927.1298992144, 3638149.108691393), 46.366381883621216, 179.89724188865856
(477927.0592596757,3638149.1158131817), (629661.32597752, 4793118.296851618), (477927.1298992144, 3638149.108691393), 46.41495633125305, 179.89687966900257
(477927.00675331306,3638149.1163573344), (629661.2502797471, 4793118.304657673), (477927.00675331306, 3638149.1163573344), 46.4668710231781, 179.93782933830508
(477926.9474043749,3638149.120174108), (629661.1910655136, 4793118.308343812), (477927.00675331306, 3638149.1163573344), 46.515190839767456, 179.93767490817126
(477926.91010246007,3638149.120268737), (629661.1287422612, 4793118.312223489), (477926.91010246007, 3638149.120268737), 46.56604766845703, 179.95955266624878
(477926.86192778416,3638149.122433394), (629661.0805640263, 4793118.314173234), (477926.91010246007, 3638149.120268737), 46.615484952926636, 179.9588153585882
(477926.8259444049,3638149.133390453), (629661.0263617403, 4793118.3163667675), (477926.8259444049, 3638149.133390453), 46.671103715896606, 179.84532781966587
(477926.79186659865,3638149.137279852), (629660.9906082657, 4793118.321941361), (477926.8259444049, 3638149.133390453), 46.71573543548584, 179.84561310561747
(477926.7495731773,3638149.142799459), (629660.9478633453, 4793118.328606043), (477926.7495731773, 3638149.142799459), 46.769094705581665, 179.87741679446242
(477926.7119271049,3638149.1482635117), (629660.911175968, 4793118.333125962), (477926.7495731773, 3638149.142799459), 46.8161678314209, 179.87766750593065
(477926.69032223127,3638149.139236645), (629660.8718029883, 4793118.337976749), (477926.69032223127, 3638149.139236645), 46.86668682098389, 180.06005860774266
(477926.65993715735,3638149.1377209206), (629660.8416577879, 4793118.336164091), (477926.69032223127, 3638149.139236645), 46.91633892059326, 180.0605875515598
(477926.6373280111,3638149.1448980845), (629660.8110530041, 4793118.334323796), (477926.6373280111, 3638149.1448980845), 46.966747999191284, 179.89357239258902
(477926.61187224113,3638149.146804938), (629660.7847449846, 4793118.337134316), (477926.6373280111, 3638149.1448980845), 47.01642155647278, 179.89410156499474
(477926.59844758094,3638149.187480944), (629660.75760282, 4793118.3400339475), (477926.59844758094, 3638149.187480944), 47.06767010688782, 179.16918403576318
(477926.5800195983,3638149.2081100573), (629660.7387268469, 4793118.360707405), (477926.59844758094, 3638149.187480944), 47.11666655540466, 179.16944499084798
(477926.57662959176,3638149.1912250267), (629660.7192278471, 4793118.382063217), (477926.57662959176, 3638149.1912250267), 47.167280197143555, 179.83005005028252
(477926.5661476835,3638149.1927397656), (629660.7083762181, 4793118.383925415), (477926.57662959176, 3638149.1912250267), 47.21682333946228, 179.82999728683595
(477926.5626025589,3638149.193104039), (629660.6971218027, 4793118.385856732), (477926.5626025589, 3638149.193104039), 47.268205404281616, 179.86683623739515
(477926.55603629124,3638149.1937778913), (629660.6903198792, 4793118.386767894), (477926.5626025589, 3638149.193104039), 47.317145586013794, 179.86730542691743
(477926.5501262837,3638149.1912842873), (629660.683140233, 4793118.387729654), (477926.5501262837, 3638149.1912842873), 47.36880350112915, 180.1448356426567
(477926.5442667139,3638149.1903521735), (629660.6770978268, 4793118.386848327), (477926.5501262837, 3638149.1912842873), 47.417524337768555, 180.1450432421416
(477926.54700824776,3638149.191291259), (629660.670835221, 4793118.385934882), (477926.54700824776, 3638149.191291259), 47.46802067756653, 179.9977640190005
(477926.5456717738,3638149.1910426817), (629660.6692590261, 4793118.385938406), (477926.54700824776, 3638149.191291259), 47.51817584037781, 179.9974434271998
(477926.5485672681,3638149.191287773), (629660.66768152, 4793118.385941933), (477926.5485672681, 3638149.191287773), 47.56837272644043, -0.0022359775766801044
(477926.5505334942,3638149.190577232), (629660.6684542798, 4793118.385940205), (477926.5485672681, 3638149.191287773), 47.61811423301697, -0.001706081307120244
(477926.5453996543,3638149.16912307), (629660.6692655273, 4793118.385938391), (477926.5453996543, 3638149.16912307), 47.67033314704895, 181.42884499387824
(477926.52867451916,3638149.1434403714), (629660.6677722151, 4793118.375489256), (477926.5453996543, 3638149.16912307), 47.71840047836304, 181.4292546236757
(477926.55163159734,3638149.1672614864), (629660.6661873823, 4793118.3643997265), (477926.55163159734, 3638149.1672614864), 47.7694137096405, -0.29027874278430815
(477926.5853749931,3638149.201580736), (629660.6692821794, 4793118.36347526), (477926.55163159734, 3638149.1672614864), 47.81861734390259, -0.29143187915687435
(477926.56254472083,3638149.167237085), (629660.6724508018, 4793118.362528741), (477926.56254472083, 3638149.167237085), 47.86899471282959, -0.002235981488418201
(477926.56877272594,3638149.178888964), (629660.6778861082, 4793118.3625165885), (477926.56254472083, 3638149.167237085), 47.918591260910034, -0.004507800969791034
(477926.5811992323,3638149.143175938), (629660.6837473073, 4793118.362503483), (477926.5811992323, 3638149.143175938), 47.972074031829834, -0.9113013383692452
(477926.58772334794,3638149.1303904173), (629660.6923382564, 4793118.35142262), (477926.5811992323, 3638149.143175938), 48.01954507827759, -0.9127678614071557
(477926.6076984068,3638149.141269039), (629660.7014829996, 4793118.339627457), (477926.6076984068, 3638149.141269039), 48.07007622718811, -0.07183687681506183
(477926.6204253375,3638149.137509377), (629660.7147464794, 4793118.338673008), (477926.6076984068, 3638149.141269039), 48.119128704071045, -0.07230714291093852
(477926.63420584385,3638149.143057416), (629660.72860602, 4793118.3376756655), (477926.63420584385, 3638149.143057416), 48.17038559913635, 0.06736491483770007
(477926.64655722847,3638149.1440381813), (629660.7415483111, 4793118.338548843), (477926.63420584385, 3638149.143057416), 48.219361782073975, 0.06611278974471682
(477926.6669328278,3638149.1374412947), (629660.7549830393, 4793118.339455243), (477926.6669328278, 3638149.1374412947), 48.270201444625854, -0.1699498797198303
(477926.6956875569,3638149.1291189743), (629660.7713058041, 4793118.336654171), (477926.6669328278, 3638149.1374412947), 48.319985151290894, -0.16841191166982725
(477926.70434099936,3638149.1336623533), (629660.7877721693, 4793118.333828457), (477926.70434099936, 3638149.1336623533), 48.37020683288574, -0.10067760361991372
(477926.71649584797,3638149.1135199335), (629660.8063402952, 4793118.331952721), (477926.70434099936, 3638149.1336623533), 48.419846057891846, -0.10474926105103936
(477926.7338755848,3638149.09479569), (629660.825800521, 4793118.329986866), (477926.7338755848, 3638149.09479569), 48.4718701839447, -0.9209924004040677
(477926.73892414314,3638149.0681613535), (629660.8398358681, 4793118.311516753), (477926.7338755848, 3638149.09479569), 48.520182371139526, -0.9210438528834302
(477926.7666273564,3638149.100265404), (629660.8545551264, 4793118.292146633), (477926.7666273564, 3638149.100265404), 48.5708487033844, 0.1654779873030458
(477926.7823911999,3638149.1031039036), (629660.870934089, 4793118.294882004), (477926.7666273564, 3638149.100265404), 48.62034726142883, 0.1661107273705278
(477926.80559454614,3638149.0964829777), (629660.8877146128, 4793118.297684438), (477926.80559454614, 3638149.0964829777), 48.671059370040894, -0.0967638126735808
(477926.8251937073,3638149.094538926), (629660.9074036523, 4793118.295773283), (477926.80559454614, 3638149.0964829777), 48.72169303894043, -0.09633231254721895
(477926.83988467953,3638149.092711009), (629660.9271054858, 4793118.293860885), (477926.83988467953, 3638149.092711009), 48.77235960960388, -0.10956108211797544
(477926.8565130592,3638149.0911867623), (629660.9435598818, 4793118.292050876), (477926.83988467953, 3638149.092711009), 48.820969343185425, -0.10919859933465788
(477926.86788090377,3638149.06308603), (629660.9608293951, 4793118.290151202), (477926.86788090377, 3638149.06308603), 48.871987104415894, -0.8136572260572201
(477926.88186554814,3638149.0481624035), (629660.9748846564, 4793118.275278239), (477926.86788090377, 3638149.06308603), 48.92200422286987, -0.8142433266512639
(477926.9037300577,3638149.0593105746), (629660.9889766994, 4793118.260366353), (477926.9037300577, 3638149.0593105746), 48.97215223312378, -0.10492826419273803
(477926.92183913843,3638149.057980526), (629661.0066308226, 4793118.258507108), (477926.9037300577, 3638149.0593105746), 49.02147912979126, -0.10503337980953643
(477926.9349062865,3638149.057393218), (629661.0252102657, 4793118.256550414), (477926.9349062865, 3638149.057393218), 49.07339143753052, -0.061423232297745635
(477926.95088051126,3638149.0633542836), (629661.0400689514, 4793118.255636595), (477926.9349062865, 3638149.057393218), 49.12164235115051, -0.06085782809194653
(477926.95981339354,3638149.040708687), (629661.0557597071, 4793118.254671604), (477926.95981339354, 3638149.040708687), 49.172595262527466, -0.5902172112976379
(477926.9678603408,3638149.0321168206), (629661.0681211664, 4793118.24639103), (477926.95981339354, 3638149.040708687), 49.22183036804199, -0.5917382314122982
(477926.9925486428,3638149.038787843), (629661.0809574333, 4793118.237792396), (477926.9925486428, 3638149.038787843), 49.27295660972595, -0.05861094630688427
(477927.04266498476,3638149.044034059), (629661.0970410568, 4793118.236848638), (477926.9925486428, 3638149.038787843), 49.322266578674316, -0.05861094630688427
(477927.02839779446,3638149.035012391), (629661.113719123, 4793118.23587), (477927.02839779446, 3638149.035012391), 49.37339901924133, -0.10492818085968642
(477927.0530806105,3638149.0001487993), (629661.1311817204, 4793118.2340309275), (477927.02839779446, 3638149.035012391), 49.42232584953308, -0.11519581868422178
(477927.0657935706,3638149.0256905323), (629661.1502466486, 4793118.232023105), (477927.0657935706, 3638149.0256905323), 49.47574210166931, -0.24429686218709906
(477927.1040698105,3638149.0238140333), (629661.1676424822, 4793118.227686746), (477927.0657935706, 3638149.0256905323), 49.52335023880005, -0.253121316053104
(477927.10943781474,3638149.0218976494), (629661.1858468511, 4793118.223148839), (477927.10943781474, 3638149.0218976494), 49.57317113876343, -0.08668674535966787
(477927.15795835404,3638149.021814512), (629661.2080912142, 4793118.221215703), (477927.10943781474, 3638149.0218976494), 49.622828245162964, -0.10276770269609366
(477927.17490830866,3638149.0180559643), (629661.230812127, 4793118.2192411525), (477927.17490830866, 3638149.0180559643), 49.67354917526245, -0.05861090788529073
(477927.20768915804,3638149.0176390167), (629661.2631604752, 4793118.217343013), (477927.17490830866, 3638149.0180559643), 49.72314500808716, -0.0804836124818102
(477927.2731057897,3638149.0085981586), (629661.2966734074, 4793118.215376537), (477927.2731057897, 3638149.0085981586), 49.77452635765076, -0.09601796733138865
(477927.3194481522,3638149.007869073), (629661.3440579252, 4793118.210812738), (477927.2731057897, 3638149.0085981586), 49.82325220108032, -0.11973897478483027
(477927.38065737893,3638148.99911944), (629661.3940273985, 4793118.205999971), (477927.38065737893, 3638148.99911944), 49.87463617324829, -0.08790470894795492
(477927.4279106379,3638148.995054208), (629661.4466816768, 4793118.201359454), (477927.38065737893, 3638148.99911944), 49.92364716529846, -0.10659578593116835
(477927.53809341596,3638148.987681537), (629661.5012582984, 4793118.196549516), (477927.53809341596, 3638148.987681537), 49.97444748878479, -0.07252369329601846
(477927.6115306359,3638148.9840705367), (629661.5791769879, 4793118.190888637), (477927.53809341596, 3638148.987681537), 50.02384638786316, -0.09304661411482415
(477927.72975348803,3638148.9429094377), (629661.6595856126, 4793118.185046861), (477927.72975348803, 3638148.9429094377), 50.07482385635376, -0.22948633208491187
(477927.8211992772,3638148.899280217), (629661.7549469792, 4793118.162770294), (477927.72975348803, 3638148.9429094377), 50.12476658821106, -0.2521504936299501
(477927.92456877953,3638148.914759127), (629661.8501180556, 4793118.140538178), (477927.92456877953, 3638148.914759127), 50.174609661102295, -0.14350417458097112
(477928.0325376735,3638148.9151415913), (629661.946817717, 4793118.126565325), (477927.92456877953, 3638148.914759127), 50.22413992881775, -0.16861928931037556
(477928.16457907093,3638148.879117178), (629662.0463739856, 4793118.112179699), (477928.16457907093, 3638148.879117178), 50.27513337135315, -0.1474243488948762
(477928.2911843375,3638148.875152629), (629662.163959543, 4793118.094718038), (477928.16457907093, 3638148.879117178), 50.324381828308105, -0.16840941189412473
(477928.4169623657,3638148.7991039986), (629662.2863501221, 4793118.076542823), (477928.4169623657, 3638148.7991039986), 50.37564277648926, -0.30700687637175544
(477928.5428739797,3638148.75940129), (629662.4103778444, 4793118.037222263), (477928.4169623657, 3638148.7991039986), 50.42503571510315, -0.3376823115049742
(477928.6803414111,3638148.756019218), (629662.536402161, 4793117.997268722), (477928.6803414111, 3638148.756019218), 50.475223779678345, -0.1621485113841647
(477928.80553492287,3638148.715877616), (629662.6690404015, 4793117.975571136), (477928.6803414111, 3638148.756019218), 50.52537298202515, -0.2719310329271907
(477928.97021137073,3638148.7073322716), (629662.8017139548, 4793117.9538677735), (477928.97021137073, 3638148.7073322716), 50.57553553581238, -0.16640809258599762
(477929.1548185397,3638148.7108312715), (629662.9461618427, 4793117.929606113), (477928.97021137073, 3638148.7073322716), 50.62552285194397, -0.32125825063796526
(477929.2646303355,3638148.6013580505), (629663.0915976935, 4793117.905178512), (477929.2646303355, 3638148.6013580505), 50.67585206031799, -0.3455056476480636
(477929.3904555183,3638148.5130752535), (629663.236551931, 4793117.853003163), (477929.2646303355, 3638148.6013580505), 50.725241899490356, -0.4957690473968658
(477929.57008222415,3638148.5489409873), (629663.3868227527, 4793117.798914143), (477929.57008222415, 3638148.5489409873), 50.77644324302673, -0.16994963461446047
(477929.7164399691,3638148.5276103495), (629663.537204469, 4793117.773107893), (477929.57008222415, 3638148.5489409873), 50.82596683502197, -0.29429485605668304
(477929.9100431776,3638148.5906768725), (629663.6898826311, 4793117.746907561), (477929.9100431776, 3638148.5906768725), 50.87624669075012, 0.12215545433245632
(477930.0853474228,3638148.6205747467), (629663.860796241, 4793117.767890061), (477929.9100431776, 3638148.5906768725), 50.926422357559204, 0.016858255061254226
(477930.23439329443,3638148.6232094257), (629664.0323652368, 4793117.788953021), (477930.23439329443, 3638148.6232094257), 50.97679042816162, 0.09996639516003412
(477930.3914159261,3638148.637467225), (629664.1940738185, 4793117.8051725095), (477930.23439329443, 3638148.6232094257), 51.026917695999146, 0.07513595329125208
(477930.5400145396,3638148.646545616), (629664.37920699, 4793117.823741501), (477930.5400145396, 3638148.646545616), 51.08430624008179, 0.07620869325963708
(477930.6589505582,3638148.6577641056), (629664.4988072233, 4793117.832873764), (477930.5400145396, 3638148.646545616), 51.126380920410156, 0.08862400578157159
(477930.806590111,3638148.6385590727), (629664.6440646391, 4793117.8439651225), (477930.806590111, 3638148.6385590727), 51.17748165130615, -0.029950812587743608
(477930.9436489132,3638148.635705635), (629664.7857056344, 4793117.83972159), (477930.806590111, 3638148.6385590727), 51.22698903083801, -0.034117155619626846
(477931.0840085918,3638148.599138268), (629664.9359692758, 4793117.835219726), (477931.0840085918, 3638148.599138268), 51.279510259628296, -0.14115369992201118
(477931.21461644303,3638148.580621746), (629665.0681339426, 4793117.816439299), (477931.0840085918, 3638148.599138268), 51.32811760902405, -0.13991100442735938
(477931.35831730167,3638148.563419722), (629665.2026913607, 4793117.797318865), (477931.35831730167, 3638148.563419722), 51.377604961395264, -0.12948440735413536
(477931.4932469019,3638148.5395232816), (629665.3415854841, 4793117.779233051), (477931.35831730167, 3638148.563419722), 51.42727446556091, -0.12800291505338654
(477931.58109580755,3638148.4908634005), (629665.484034482, 4793117.760684348), (477931.58109580755, 3638148.4908634005), 51.47821521759033, -0.31485418966732354
(477931.7069152305,3638148.4807398613), (629665.5937164299, 4793117.724962236), (477931.58109580755, 3638148.4908634005), 51.52774930000305, -0.32714889566073746
(477931.7571285556,3638148.4294974757), (629665.7054055434, 4793117.688586415), (477931.7571285556, 3638148.4294974757), 51.578189849853516, -0.33543166257429646
(477931.84189129056,3638148.3841890288), (629665.792652002, 4793117.658171849), (477931.7571285556, 3638148.4294974757), 51.627739906311035, -0.34551341436148214
(477931.8958398656,3638148.410710905), (629665.8825264164, 4793117.626841164), (477931.8958398656, 3638148.410710905), 51.67878246307373, -0.13461736330254778
(477931.9570950267,3638148.3910288345), (629665.9503454227, 4793117.617655997), (477931.8958398656, 3638148.410710905), 51.72796440124512, -0.14682466463025318
(477932.02675608563,3638148.3919417625), (629666.0208123042, 4793117.608112211), (477932.02675608563, 3638148.3919417625), 51.77906656265259, -0.14239725497696432
(477932.0705714524,3638148.379750996), (629666.0862532958, 4793117.598730094), (477932.02675608563, 3638148.3919417625), 51.829195499420166, -0.16466528062317404
(477932.1342457321,3638148.354748502), (629666.1510910958, 4793117.589434455), (477932.1342457321, 3638148.354748502), 51.878862380981445, -0.3331222222734622
(477932.1693258674,3638148.3241198906), (629666.2046610385, 4793117.570898336), (477932.1342457321, 3638148.354748502), 51.928597927093506, -0.35691093292104525
(477932.2511307903,3638148.336010728), (629666.2594859609, 4793117.5519279735), (477932.2511307903, 3638148.336010728), 51.979498624801636, -0.15895692745063308
(477932.28566687834,3638148.311467135), (629666.3166456866, 4793117.542764732), (477932.2511307903, 3638148.336010728), 52.02871227264404, -0.18454059306786064
(477932.349315892,3638148.321010053), (629666.3754621879, 4793117.533335893), (477932.349315892, 3638148.321010053), 52.079352378845215, -0.15160721146876774
(477932.4029298467,3638148.3160320884), (629666.4246425345, 4793117.525822142), (477932.349315892, 3638148.321010053), 52.12936854362488, -0.17281281493122538
(477932.4397182939,3638148.3115697247), (629666.4741431184, 4793117.518259466), (477932.4397182939, 3638148.3115697247), 52.179710388183594, -0.10404852468098423
(477932.4831574337,3638148.3073313865), (629666.5187994549, 4793117.513596199), (477932.4397182939, 3638148.3115697247), 52.2292845249176, -0.10663619547022603
(477932.5301124333,3638148.2984341183), (629666.564452741, 4793117.508828826), (477932.5301124333, 3638148.2984341183), 52.2799654006958, -0.14430472699009528
(477932.5724682957,3638148.2859874372), (629666.6094120558, 4793117.502295572), (477932.5301124333, 3638148.2984341183), 52.32982921600342, -0.14005528278576485
(477932.60959344846,3638148.285322907), (629666.6559010845, 4793117.495540028), (477932.60959344846, 3638148.285322907), 52.38138961791992, -0.16348796163605478
(477932.6566644408,3638148.288123008), (629666.6937691162, 4793117.489293307), (477932.60959344846, 3638148.285322907), 52.42971229553223, -0.15875214593933848
(477932.6656437581,3638148.251939935), (629666.7334688934, 4793117.48274442), (477932.6656437581, 3638148.251939935), 52.48037242889404, -0.5371701202770544
(477932.69113043486,3638148.232531943), (629666.7614789275, 4793117.4660619395), (477932.6656437581, 3638148.251939935), 52.529837131500244, -0.5329020089479757
(477932.7357706675,3638148.238849635), (629666.7901554941, 4793117.44898248), (477932.7357706675, 3638148.238849635), 52.58047890663147, -0.1845420248361543
(477932.7779452094,3638148.242170906), (629666.8249594867, 4793117.442485763), (477932.7357706675, 3638148.238849635), 52.63016176223755, -0.17967290625533613
(477932.788752503,3638148.2276453087), (629666.8603553902, 4793117.435878555), (477932.788752503, 3638148.2276453087), 52.680689573287964, -0.20840433688719795
(477932.79794068285,3638148.225015159), (629666.8866152528, 4793117.430325255), (477932.788752503, 3638148.2276453087), 52.73035788536072, -0.19845726402838754
(477932.8151649486,3638148.1869379943), (629666.9137417297, 4793117.424588687), (477932.8151649486, 3638148.1869379943), 52.781665325164795, -0.995238530386188
(477932.81818548084,3638148.1491792263), (629666.9265412479, 4793117.40486185), (477932.8151649486, 3638148.1869379943), 52.8305983543396, -0.9885142024500155
(477932.8619107119,3638148.1757476088), (629666.9398810848, 4793117.384302264), (477932.8619107119, 3638148.1757476088), 52.88159704208374, -0.2349664495209533
(477932.8780844743,3638148.149107914), (629666.9629270816, 4793117.378785323), (477932.8619107119, 3638148.1757476088), 52.930864095687866, -0.2794190773798305
(477932.89619259286,3638148.168280382), (629666.9868962967, 4793117.373047375), (477932.89619259286, 3638148.168280382), 52.982104778289795, -0.21446852922042434
(477932.917882541,3638148.173986358), (629667.0038708535, 4793117.369350003), (477932.89619259286, 3638148.168280382), 53.03187084197998, -0.2639836226514203
(477932.896035649,3638148.098070079), (629667.0209352705, 4793117.365633058), (477932.896035649, 3638148.098070079), 53.08190035820007, 181.56856099106182
(477932.89013572724,3638148.0568997674), (629667.0208569221, 4793117.330583177), (477932.896035649, 3638148.098070079), 53.1317195892334, 181.513049065956
(477932.92719949153,3638148.0906098196), (629667.0207772539, 4793117.29494286), (477932.92719949153, 3638148.0906098196), 53.18237805366516, -0.23496651792788145
(477932.94592721126,3638148.0793282753), (629667.036139848, 4793117.291265234), (477932.92719949153, 3638148.0906098196), 53.23190975189209, -0.29538171714281675
(477932.95046499115,3638148.036975999), (629667.0517379637, 4793117.287531228), (477932.95046499115, 3638148.036975999), 53.28220081329346, -1.161509040890947
(477932.95796929207,3638148.0225998135), (629667.0634043597, 4793117.2606367525), (477932.95046499115, 3638148.036975999), 53.33225655555725, -1.2032073262591512
(477933.00655247644,3638148.0202217866), (629667.0751807244, 4793117.233488767), (477933.00655247644, 3638148.0202217866), 53.38278412818909, -0.29027811981308876
(477933.0456354469,3638148.025293072), (629667.1028222344, 4793117.225231814), (477933.00655247644, 3638148.0202217866), 53.43235445022583, -0.2868985639675897
(477933.0642031101,3638148.0053117266), (629667.1310602798, 4793117.216796666), (477933.0642031101, 3638148.0053117266), 53.482994556427, -0.25308237240377796
(477933.1092385988,3638147.9909176663), (629667.1595339839, 4793117.209432573), (477933.0642031101, 3638148.0053117266), 53.53248858451843, -0.2238731747614516
(477933.05112797196,3638147.735584229), (629667.1889637016, 4793117.2018212285), (477933.05112797196, 3638147.735584229), 53.5836443901062, 181.52235888118804
(477933.0218882293,3638147.5815067515), (629667.1826014357, 4793117.070573815), (477933.05112797196, 3638147.735584229), 53.632619857788086, 181.5653484692589
(477933.11965869437,3638147.7058686605), (629667.1758883157, 4793116.93208862), (477933.11965869437, 3638147.7058686605), 53.68429613113403, -0.4091402693282461
(477933.13988682715,3638147.6964841266), (629667.2097770666, 4793116.917394137), (477933.11965869437, 3638147.7058686605), 53.734068870544434, -0.3194815479184484
(477933.1990984146,3638147.6742810584), (629667.2441638522, 4793116.902483702), (477933.1990984146, 3638147.6742810584), 53.78457307815552, -0.37846145478575666
(477933.21541069215,3638147.640450051), (629667.2827480012, 4793116.887141493), (477933.1990984146, 3638147.6742810584), 53.83327794075012, -0.2919196839310451
(477933.1859571991,3638147.3749913266), (629667.322967816, 4793116.8711488955), (477933.1859571991, 3638147.3749913266), 53.884047508239746, 181.5269165044461
(477933.1795674788,3638147.228884108), (629667.3164608944, 4793116.722954475), (477933.1859571991, 3638147.3749913266), 53.93330264091492, 181.62445777357132
(477933.2575811808,3638147.334182951), (629667.3096746291, 4793116.568398034), (477933.2575811808, 3638147.334182951), 53.98467230796814, -0.5178862641079198
(477933.30169683165,3638147.328524121), (629667.3446196842, 4793116.548487791), (477933.2575811808, 3638147.334182951), 54.033766746520996, -0.46323428601644145
(477933.3229732199,3638147.295236156), (629667.3807857636, 4793116.527881858), (477933.3229732199, 3638147.295236156), 54.08457660675049, -0.5371699868627619
(477933.3676378767,3638147.28019989), (629667.4132679083, 4793116.5085358415), (477933.3229732199, 3638147.295236156), 54.134202003479004, -0.5425092825475764
(477933.275438614,3638146.9535273816), (629667.4463057688, 4793116.488858847), (477933.275438614, 3638146.9535273816), 54.1846764087677, 181.43257482339953
(477933.2527656127,3638146.785812113), (629667.4227861309, 4793116.319784833), (477933.275438614, 3638146.9535273816), 54.23420476913452, 181.39289869400525
(477933.3299010074,3638146.907214422), (629667.3987428583, 4793116.146946602), (477933.3299010074, 3638146.907214422), 54.28483581542969, -0.7047064250563329
(477933.3897784173,3638146.916437559), (629667.4258080487, 4793116.123931288), (477933.3299010074, 3638146.907214422), 54.33461022377014, -0.7321722919994538
(477933.38280851056,3638146.8627525866), (629667.4533807867, 4793116.100484373), (477933.38280851056, 3638146.8627525866), 54.38531804084778, -0.6988762385677453
(477933.41688537895,3638146.8459707485), (629667.4794846068, 4793116.078547527), (477933.38280851056, 3638146.8627525866), 54.43489456176758, -0.7128186435460205
(477933.335228477,3638146.500719776), (629667.5062433479, 4793116.056060306), (477933.335228477, 3638146.500719776), 54.48571491241455, 181.4401206103637
(477933.31674488366,3638146.327282841), (629667.4828016266, 4793115.877694054), (477933.335228477, 3638146.500719776), 54.535178422927856, 181.44185945061227
(477933.39431423595,3638146.430377049), (629667.4588281686, 4793115.695281858), (477933.39431423595, 3638146.430377049), 54.585763931274414, -0.8721542704583157
(477933.4110044103,3638146.379868437), (629667.4882814977, 4793115.660217105), (477933.39431423595, 3638146.430377049), 54.63563680648804, -0.8734824848710049
(477933.44096089073,3638146.3748433157), (629667.517977711, 4793115.624863195), (477933.44096089073, 3638146.3748433157), 54.68592095375061, -0.8721542509966136
(477933.4483479186,3638146.3284136374), (629667.5410264923, 4793115.597423181), (477933.44096089073, 3638146.3748433157), 54.73540997505188, -0.8721015451889277
(477933.4296182419,3638146.1827131943), (629667.564752617, 4793115.569176776), (477933.4296182419, 3638146.1827131943), 54.78635334968567, 181.5118284836372
(477933.417538126,3638146.082245272), (629667.559188945, 4793115.47493521), (477933.4296182419, 3638146.1827131943), 54.83561635017395, 181.4946156464256
(477933.4715878403,3638146.1271899166), (629667.5534284129, 4793115.377359085), (477933.4715878403, 3638146.1271899166), 54.88662242889404, -0.9235350253666962
(477933.488825127,3638146.093536803), (629667.5740171764, 4793115.350121377), (477933.4715878403, 3638146.1271899166), 54.935810804367065, -0.9585897114080513
(477933.50733375526,3638146.0772234984), (629667.5952621906, 4793115.322015489), (477933.50733375526, 3638146.0772234984), 54.98656702041626, -0.949810194021677
