(477967.90220331657,3638154.7507197796), (477967.89382941154, 3638154.7342557837), 0.9103145599365234, 0.4521073837077385
(477967.9048874088,3638154.75573688), (477967.89382941154, 3638154.7342557837), 0.9214484691619873, 0.452131110068298
(477967.9070899988,3638154.759793978), (477967.89382941154, 3638154.7342557837), 0.930375337600708, 0.4521501332249409
(477967.9099220742,3638154.764931692), (477967.89382941154, 3638154.7342557837), 0.9416177272796631, 0.452210010192371
(477967.9122586357,3638154.769119612), (477967.89382941154, 3638154.7342557837), 0.9507410526275635, 0.45225860102317395
(477967.9152512475,3638154.7743627806), (477967.89382941154, 3638154.7342557837), 0.9620680809020996, 0.45211380762074055
(477967.91733012715,3638154.785937502), (477967.91733012715, 3638154.785937502), 0.9753983020782471, 0.4267722158543612
(477967.91929777805,3638154.7901226664), (477967.91733012715, 3638154.785937502), 0.9836721420288086, 0.42685153715796725
(477967.9211460871,3638154.793990816), (477967.91733012715, 3638154.785937502), 0.9912943840026855, 0.4268352941603209
(477967.9236960333,3638154.799215306), (477967.91733012715, 3638154.785937502), 1.00154447555542, 0.426813451215222
(477967.92620944645,3638154.8042964246), (477967.91733012715, 3638154.785937502), 1.011462926864624, 0.4267817518448378
(477967.92884234234,3638154.809538516), (477967.91733012715, 3638154.785937502), 1.0216608047485352, 0.4268903898379351
(477967.9314732441,3638154.814700474), (477967.91733012715, 3638154.785937502), 1.0316693782806396, 0.4269970111717726
(477967.934190405,3638154.819963892), (477967.91733012715, 3638154.785937502), 1.0417850017547607, 0.4269970111717726
(477967.9369572715,3638154.8252576534), (477967.91733012715, 3638154.785937502), 1.051870584487915, 0.4269970111717726
(477967.9455285115,3638154.8468469786), (477967.9455285115, 3638154.8468469786), 1.0644395351409912, 0.4335754347186264
(477967.9488414818,3638154.853922576), (477967.9455285115, 3638154.8468469786), 1.0747442245483398, 0.4335315264370617
(477967.95134683425,3638154.8592289556), (477967.9455285115, 3638154.8468469786), 1.0824506282806396, 0.43349868945075837
(477967.95488437073,3638154.866647228), (477967.9455285115, 3638154.8468469786), 1.0931532382965088, 0.43349868945075837
(477967.9579324159,3638154.8729862655), (477967.9455285115, 3638154.8468469786), 1.102247953414917, 0.43349868945075837
(477967.96186748095,3638154.8810893334), (477967.9455285115, 3638154.8468469786), 1.1138083934783936, 0.4335972075209793
(477967.9648787989,3638154.887245157), (477967.9455285115, 3638154.8468469786), 1.122544288635254, 0.43357859132840004
(477967.968416776,3638154.894417902), (477967.9455285115, 3638154.8468469786), 1.1326613426208496, 0.43355703188635675
(477967.9719837994,3638154.901610606), (477967.9455285115, 3638154.8468469786), 1.1427762508392334, 0.43363245875694123
(477967.97558480815,3638154.908833149), (477967.9455285115, 3638154.8468469786), 1.1529028415679932, 0.4337079727440056
(477967.97952714504,3638154.916693271), (477967.9455285115, 3638154.8468469786), 1.1638915538787842, 0.43373138968993985
(477967.97529828304,3638154.9132958935), (477967.97529828304, 3638154.9132958935), 1.1743996143341064, 0.42119772383018605
(477967.9779318916,3638154.91909696), (477967.97529828304, 3638154.9132958935), 1.1839499473571777, 0.4211875527255165
(477967.9805399983,3638154.9247362656), (477967.97529828304, 3638154.9132958935), 1.1932852268218994, 0.4211179395465481
(477967.98380766594,3638154.9316431643), (477967.97529828304, 3638154.9132958935), 1.2047972679138184, 0.42103209425612564
(477967.98629966646,3638154.936955265), (477967.97529828304, 3638154.9132958935), 1.2136480808258057, 0.42106038145419233
(477967.9893087083,3638154.9435146586), (477967.97529828304, 3638154.9132958935), 1.2245042324066162, 0.4212107174412834
(477967.9920135906,3638154.9495336157), (477967.97529828304, 3638154.9132958935), 1.234405755996704, 0.42134783373995893
(477967.99460185156,3638154.9553934867), (477967.97529828304, 3638154.9132958935), 1.2441961765289307, 0.42134783373995893
(477967.9972385248,3638154.9614786506), (477967.97529828304, 3638154.9132958935), 1.2545335292816162, 0.42134783373995893
(477967.99996101414,3638154.967801835), (477967.97529828304, 3638154.9132958935), 1.2652027606964111, 0.4213364710085022
(477968.0066270737,3638154.979741331), (477968.0066270737, 3638154.979741331), 1.2922313213348389, 0.44058590765291145
(477968.00690265157,3638154.9803272206), (477968.0066270737, 3638154.979741331), 1.2932710647583008, 0.4405748312662213
(477968.0096324319,3638154.9862795114), (477968.0066270737, 3638154.979741331), 1.303912878036499, 0.4404614640293687
(477968.0121714626,3638154.99190767), (477968.0066270737, 3638154.979741331), 1.3140251636505127, 0.44043991474872524
(477968.0147291887,3638154.997656917), (477968.0066270737, 3638154.979741331), 1.3243706226348877, 0.44048399674945765
(477968.0170430923,3638155.0029262323), (477968.0066270737, 3638154.979741331), 1.3338656425476074, 0.44052445502930576
(477968.0194539777,3638155.008502955), (477968.0066270737, 3638154.979741331), 1.3439490795135498, 0.44048148950439386
(477968.0218839636,3638155.0142171485), (477968.0066270737, 3638154.979741331), 1.3543176651000977, 0.4404373089612096
(477968.02418105525,3638155.019665926), (477968.0066270737, 3638154.979741331), 1.3642456531524658, 0.44032097279721194
(477968.0254259959,3638155.0203476483), (477968.0254259959, 3638155.0203476483), 1.3776051998138428, 0.4335754263824595
(477968.0282667428,3638155.026557954), (477968.0254259959, 3638155.0203476483), 1.3906457424163818, 0.4335615382045878
(477968.029106018,3638155.028393701), (477968.0254259959, 3638155.0203476483), 1.3944921493530273, 0.4335820241679324
(477968.0312995417,3638155.033198108), (477968.0254259959, 3638155.0203476483), 1.4045023918151855, 0.43363533871928583
(477968.03350060375,3638155.0380537002), (477968.0254259959, 3638155.0203476483), 1.4146275520324707, 0.4336137620028628
(477968.03573179,3638155.042946339), (477968.0254259959, 3638155.0203476483), 1.4247164726257324, 0.4336782503832949
(477968.03811830375,3638155.0481476607), (477968.0254259959, 3638155.0203476483), 1.4353179931640625, 0.4337460153025759
(477968.04030081583,3638155.052880263), (477968.0254259959, 3638155.0203476483), 1.4449427127838135, 0.43371525469867117
(477968.0427019127,3638155.0580583406), (477968.0254259959, 3638155.0203476483), 1.4554479122161865, 0.4336816800812853
(477968.0410903897,3638155.0535703674), (477968.0410903897, 3638155.0535703674), 1.4674818515777588, 0.4405858683981471
(477968.04293009493,3638155.0574497385), (477968.0410903897, 3638155.0535703674), 1.4779260158538818, 0.4406192479471736
(477968.0443945234,3638155.0605239095), (477968.0410903897, 3638155.0535703674), 1.486171007156372, 0.4406455989393764
(477968.0462201453,3638155.064328284), (477968.0410903897, 3638155.0535703674), 1.496314287185669, 0.44063479634614516
(477968.0479554685,3638155.067920105), (477968.0410903897, 3638155.0535703674), 1.50583815574646, 0.44062465342612794
(477968.0497670265,3638155.0716467192), (477968.0410903897, 3638155.0535703674), 1.5156679153442383, 0.4406351221200996
(477968.05165713176,3638155.075500696), (477968.0410903897, 3638155.0535703674), 1.5257925987243652, 0.4406459049078994
(477968.0536921277,3638155.079611994), (477968.0410903897, 3638155.0535703674), 1.5365471839904785, 0.4406573585412078
(477968.05552223104,3638155.0832858155), (477968.0410903897, 3638155.0535703674), 1.5461196899414062, 0.44074913015575934
(477968.05754096614,3638155.087310591), (477968.0410903897, 3638155.0535703674), 1.5565619468688965, 0.4408492400729232
(477968.058326171,3638155.092332525), (477968.058326171, 3638155.092332525), 1.5670201778411865, 0.41840001198945986
(477968.0600136016,3638155.096101976), (477968.058326171, 3638155.092332525), 1.5766441822052002, 0.41828723790632233
(477968.0620981059,3638155.1007211767), (477968.058326171, 3638155.092332525), 1.5883557796478271, 0.41815000140748965
(477968.06356651074,3638155.103967878), (477968.058326171, 3638155.092332525), 1.5965147018432617, 0.4180630844093417
(477968.065418187,3638155.1080509378), (477968.058326171, 3638155.092332525), 1.606663703918457, 0.41795496709023466
(477968.06734464195,3638155.1122522857), (477968.058326171, 3638155.092332525), 1.6170258522033691, 0.41797704882822984
(477968.06929702807,3638155.1164505924), (477968.058326171, 3638155.092332525), 1.6272385120391846, 0.4180314414545154
(477968.071234625,3638155.120562936), (477968.058326171, 3638155.092332525), 1.6371111869812012, 0.41808402332125655
(477968.07333740144,3638155.1249920796), (477968.058326171, 3638155.092332525), 1.6477229595184326, 0.41793707149516096
(477968.0753184036,3638155.1291355547), (477968.058326171, 3638155.092332525), 1.6576316356658936, 0.4177998561478709
(477968.073990567,3638155.125555244), (477968.073990567, 3638155.125555244), 1.6695175170898438, 0.4405859268402329
(477968.0762033957,3638155.13021522), (477968.073990567, 3638155.125555244), 1.683788776397705, 0.4405099181131592
(477968.07684045326,3638155.131554102), (477968.073990567, 3638155.125555244), 1.687880516052246, 0.4404881255077591
(477968.07838126936,3638155.1347808726), (477968.073990567, 3638155.125555244), 1.6977264881134033, 0.44064545429532437
(477968.08000493306,3638155.138168564), (477968.073990567, 3638155.125555244), 1.7080466747283936, 0.4408103605572453
(477968.08159559063,3638155.1414634497), (477968.073990567, 3638155.125555244), 1.718012809753418, 0.44082097449104696
(477968.0832962516,3638155.1448007603), (477968.073990567, 3638155.125555244), 1.7281420230865479, 0.4408965080348721
(477968.0850695343,3638155.148106464), (477968.073990567, 3638155.125555244), 1.7382097244262695, 0.4409715828837624
(477968.08689152193,3638155.1514284206), (477968.073990567, 3638155.125555244), 1.7482945919036865, 0.44110049774472626
(477968.08876769076,3638155.1547758603), (477968.073990567, 3638155.125555244), 1.7584242820739746, 0.44122998557417303
(477968.084944919,3638155.144007283), (477968.084944919, 3638155.144007283), 1.7755730152130127, 0.5357492825748402
(477968.08528041723,3638155.1445760345), (477968.084944919, 3638155.144007283), 1.7787253856658936, 0.5357492825748402
(477968.0864555802,3638155.1466042385), (477968.084944919, 3638155.144007283), 1.7888150215148926, 0.5357492825748402
(477968.08758443827,3638155.1484929123), (477968.084944919, 3638155.144007283), 1.7990190982818604, 0.5358145070335347
(477968.08871114865,3638155.1503078947), (477968.084944919, 3638155.144007283), 1.8098063468933105, 0.5358834591266591
(477968.08868732635,3638155.15179751), (477968.084944919, 3638155.144007283), 1.8194825649261475, 0.5356154569158037
(477968.0887674295,3638155.1533585303), (477968.084944919, 3638155.144007283), 1.829253911972046, 0.5358444582051713
(477968.08898188313,3638155.155146159), (477968.084944919, 3638155.144007283), 1.840012788772583, 0.5360966032418687
(477968.0888024834,3638155.156461473), (477968.084944919, 3638155.144007283), 1.8495614528656006, 0.5363305550608117
(477968.0882083404,3638155.1575420178), (477968.084944919, 3638155.144007283), 1.8595693111419678, 0.536575757596441
(477968.09747891023,3638155.1716940408), (477968.09747891023, 3638155.1716940408), 1.8734807968139648, 0.4251028508903067
(477968.09803015174,3638155.173440683), (477968.09747891023, 3638155.1716940408), 1.8802220821380615, 0.42495204159632133
(477968.0981620786,3638155.175679369), (477968.09747891023, 3638155.1716940408), 1.890216588973999, 0.42472845448389457
(477968.09747680917,3638155.177453007), (477968.09747891023, 3638155.1716940408), 1.9001617431640625, 0.4250462817215006
(477968.09578410606,3638155.178838804), (477968.09747891023, 3638155.1716940408), 1.9109036922454834, 0.42538957293024465
(477968.0941374515,3638155.180074061), (477968.09747891023, 3638155.1716940408), 1.9203214645385742, 0.42571060595217153
(477968.0927139192,3638155.1819280656), (477968.09747891023, 3638155.1716940408), 1.9306230545043945, 0.4259520340146105
(477968.09160742135,3638155.184564331), (477968.09747891023, 3638155.1716940408), 1.9419145584106445, 0.4262166617001574
(477968.0909312892,3638155.1871977425), (477968.09747891023, 3638155.1716940408), 1.9511144161224365, 0.42626566014233036
(477968.0904471957,3638155.1909848037), (477968.09747891023, 3638155.1716940408), 1.9619791507720947, 0.42632352571907445
(477968.10218482587,3638155.184617082), (477968.10218482587, 3638155.184617082), 1.974672794342041, 0.3492239036397666
(477968.10265359044,3638155.185996748), (477968.10218482587, 3638155.184617082), 1.9822919368743896, 0.348631408639881
(477968.1033957995,3638155.1882868325), (477968.10218482587, 3638155.184617082), 1.9915919303894043, 0.34790820394417943
(477968.10431472055,3638155.1910461825), (477968.10218482587, 3638155.184617082), 2.0014240741729736, 0.34770920135399996
(477968.10546074895,3638155.194412428), (477968.10218482587, 3638155.184617082), 2.012019157409668, 0.34749475686928927
(477968.1064983276,3638155.197658392), (477968.10218482587, 3638155.184617082), 2.0219316482543945, 0.34763202504250706
(477968.1072895274,3638155.200722432), (477968.10218482587, 3638155.184617082), 2.0318171977996826, 0.34765309114858806
(477968.10784418386,3638155.20367718), (477968.10218482587, 3638155.184617082), 2.0419352054595947, 0.3476746526229113
(477968.10833481705,3638155.20657497), (477968.10218482587, 3638155.184617082), 2.052157402038574, 0.34762020920393166
(477968.10877290415,3638155.209519742), (477968.10218482587, 3638155.184617082), 2.06288480758667, 0.3475630750419825
(477968.10217657883,3638155.180921802), (477968.10217657883, 3638155.180921802), 2.0731098651885986, 3.1438244253849335
(477968.1020421473,3638155.1804233375), (477968.10217657883, 3638155.180921802), 2.0828633308410645, 3.143263367026741
(477968.1017464742,3638155.179740534), (477968.10217657883, 3638155.180921802), 2.0932750701904297, 3.1426644421324084
(477968.10144762427,3638155.179069515), (477968.10217657883, 3638155.180921802), 2.10307240486145, 3.1421530408572504
(477968.10113773885,3638155.1783905076), (477968.10217657883, 3638155.180921802), 2.112593412399292, 3.14165606330579
(477968.10086749075,3638155.1775589236), (477968.10217657883, 3638155.180921802), 2.122777223587036, 3.1411461904310536
(477968.10071940295,3638155.1767569496), (477968.10217657883, 3638155.180921802), 2.13280987739563, 3.1408790007948233
(477968.10069099,3638155.175959192), (477968.10217657883, 3638155.180921802), 2.143012762069702, 3.1406072775701834
(477968.1003764896,3638155.175042746), (477968.10217657883, 3638155.180921802), 2.1538589000701904, 3.1404339671310737
(477968.0998897072,3638155.1741962754), (477968.10217657883, 3638155.180921802), 2.1632680892944336, 3.1402836176964595
(477968.106878371,3638155.1919972007), (477968.106878371, 3638155.1919972007), 2.176206350326538, 0.4014688946472988
(477968.10731221404,3638155.192830848), (477968.106878371, 3638155.1919972007), 2.1848080158233643, 0.4012764667884693
(477968.1077954252,3638155.1935838433), (477968.106878371, 3638155.1919972007), 2.1935389041900635, 0.4010811480848179
(477968.10845140513,3638155.1946654823), (477968.106878371, 3638155.1919972007), 2.2043957710266113, 0.40083826911681747
(477968.10911592416,3638155.1958092526), (477968.106878371, 3638155.1919972007), 2.214590311050415, 0.40061020706194495
(477968.10988482734,3638155.196928966), (477968.106878371, 3638155.1919972007), 2.223860740661621, 0.4003435709654674
(477968.11091557954,3638155.198245524), (477968.106878371, 3638155.1919972007), 2.2345614433288574, 0.40016118818920704
(477968.11197357235,3638155.1994649842), (477968.106878371, 3638155.1919972007), 2.2443106174468994, 0.39999502326553915
(477968.11323221977,3638155.2008874575), (477968.106878371, 3638155.1919972007), 2.2544360160827637, 0.40000580681508635
(477968.1100087755,3638155.1975331614), (477968.1100087755, 3638155.1975331614), 2.2650671005249023, 0.5146406637149571
(477968.1104396671,3638155.1983016934), (477968.1100087755, 3638155.1975331614), 2.2769956588745117, 0.5148312701488255
(477968.1108279642,3638155.1988921072), (477968.1100087755, 3638155.1975331614), 2.284878730773926, 0.5148228746772526
(477968.1114978684,3638155.1997870235), (477968.1100087755, 3638155.1975331614), 2.2950081825256348, 0.5148120868111371
(477968.112076279,3638155.200582383), (477968.1100087755, 3638155.1975331614), 2.304689407348633, 0.5147708351121663
(477968.1126151082,3638155.2013509437), (477968.1100087755, 3638155.1975331614), 2.314847946166992, 0.5147275495782613
(477968.11324851256,3638155.20221519), (477968.1100087755, 3638155.1975331614), 2.326023578643799, 0.5148346903668164
(477968.11384048685,3638155.2029669126), (477968.1100087755, 3638155.1975331614), 2.3350284099578857, 0.5147579511943577
(477968.1146085285,3638155.203881276), (477968.1100087755, 3638155.1975331614), 2.345144748687744, 0.5146717397557019
(477968.11539272725,3638155.2047581575), (477968.1100087755, 3638155.1975331614), 2.355333089828491, 0.5146391778174161
(477968.1161757269,3638155.2055793884), (477968.1100087755, 3638155.1975331614), 2.365370988845825, 0.5146070966921567
(477968.1172941423,3638155.2067307816), (477968.1100087755, 3638155.1975331614), 2.3785839080810547, 0.5145367246843098
(477968.1180176359,3638155.207470151), (477968.1100087755, 3638155.1975331614), 2.3864011764526367, 0.5146116688361881
(477968.1189648373,3638155.208431089), (477968.1100087755, 3638155.1975331614), 2.3956923484802246, 0.5147007433024167
(477968.12013448164,3638155.209599303), (477968.1100087755, 3638155.1975331614), 2.406202554702759, 0.5147231405518768
(477968.12144907296,3638155.210894269), (477968.1100087755, 3638155.1975331614), 2.41707181930542, 0.5147463029547451
(477968.1225959248,3638155.2120198803), (477968.1100087755, 3638155.1975331614), 2.4263479709625244, 0.514825354319167
(477968.1238367414,3638155.213228691), (477968.1100087755, 3638155.1975331614), 2.4361555576324463, 0.5147835641923665
(477968.12523885805,3638155.214583922), (477968.1100087755, 3638155.1975331614), 2.4469666481018066, 0.5147374981358765
(477968.12659945415,3638155.215883599), (477968.1100087755, 3638155.1975331614), 2.456923246383667, 0.5147481019130468
(477968.1280531695,3638155.2172571216), (477968.1100087755, 3638155.1975331614), 2.4670379161834717, 0.5147588740363835
(477968.1297602574,3638155.2188605387), (477968.1100087755, 3638155.1975331614), 2.4782090187072754, 0.5147350684169053
(477968.1312181228,3638155.2202080158), (477968.1100087755, 3638155.1975331614), 2.487391710281372, 0.5146861614015816
(477968.13282959117,3638155.2216736916), (477968.1100087755, 3638155.1975331614), 2.4971530437469482, 0.514634172539544
(477968.1345593852,3638155.223247746), (477968.1100087755, 3638155.1975331614), 2.5070481300354004, 0.5147184984648943
(477968.136443176,3638155.2249626946), (477968.1100087755, 3638155.1975331614), 2.517240047454834, 0.5148053539851427
(477968.1383950693,3638155.226730822), (477968.1100087755, 3638155.1975331614), 2.5273611545562744, 0.5148916060598612
(477968.1405040891,3638155.228641925), (477968.1100087755, 3638155.1975331614), 2.5381362438201904, 0.5148686443446397
(477968.1423515023,3638155.2303164443), (477968.1100087755, 3638155.1975331614), 2.5474562644958496, 0.5148487833805799
(477968.14442066505,3638155.2321786834), (477968.1100087755, 3638155.1975331614), 2.5578997135162354, 0.5149377824531317
(477968.1469129911,3638155.234402483), (477968.1100087755, 3638155.1975331614), 2.570485830307007, 0.5150450413404226
(477968.1488895947,3638155.2361665987), (477968.1100087755, 3638155.1975331614), 2.5803720951080322, 0.5149186652174711
(477968.1513014332,3638155.2383382036), (477968.1100087755, 3638155.1975331614), 2.592094898223877, 0.5149186652174711
(477968.1525269115,3638155.2394462624), (477968.1100087755, 3638155.1975331614), 2.597968339920044, 0.5149186652174711
(477968.1548378226,3638155.241521024), (477968.1100087755, 3638155.1975331614), 2.6089813709259033, 0.5149890605116606
(477968.15678016545,3638155.243254635), (477968.1100087755, 3638155.1975331614), 2.618194341659546, 0.51504794982059
(477968.1589414828,3638155.245183935), (477968.1100087755, 3638155.1975331614), 2.628282070159912, 0.5150801902008771
(477968.16118770005,3638155.2471748083), (477968.1100087755, 3638155.1975331614), 2.638606071472168, 0.5151021906476736
(477968.1633819103,3638155.2491066167), (477968.1100087755, 3638155.1975331614), 2.648545026779175, 0.5151233705614329
(477968.1656700256,3638155.2511230167), (477968.1100087755, 3638155.1975331614), 2.658717393875122, 0.5150366816490413
(477968.1688130072,3638155.2538961433), (477968.1100087755, 3638155.1975331614), 2.672351837158203, 0.5149204889233828
(477968.17076428497,3638155.255622061), (477968.1100087755, 3638155.1975331614), 2.6808083057403564, 0.5147673507338286
(477968.1729451497,3638155.2575563565), (477968.1100087755, 3638155.1975331614), 2.690249443054199, 0.5145963811782123
(477968.1752072806,3638155.259567028), (477968.1100087755, 3638155.1975331614), 2.699977397918701, 0.5144616684592487
(477968.17747725843,3638155.261591112), (477968.1100087755, 3638155.1975331614), 2.7097103595733643, 0.5143787241600276
(477968.1797374739,3638155.2636128194), (477968.1100087755, 3638155.1975331614), 2.7193732261657715, 0.5142963772109271
(477968.18224177184,3638155.2658542856), (477968.1100087755, 3638155.1975331614), 2.7300312519073486, 0.5141487848704578
(477968.1845771707,3638155.2679458093), (477968.1100087755, 3638155.1975331614), 2.739928960800171, 0.51401172139771
(477968.18699156435,3638155.2701003253), (477968.1100087755, 3638155.1975331614), 2.7501611709594727, 0.5140553208451988
(477968.18931121996,3638155.2721750806), (477968.1100087755, 3638155.1975331614), 2.759934425354004, 0.5141906608720542
(477968.10843326204,3638155.1901460816), (477968.10843326204, 3638155.1901460816), 2.7711963653564453, 3.3517238498424673
(477968.10838195327,3638155.189928526), (477968.10843326204, 3638155.1901460816), 2.7838644981384277, 3.3518318076700355
(477968.1083524989,3638155.189808295), (477968.10843326204, 3638155.1901460816), 2.7903647422790527, 3.351887202750602
(477968.1083115294,3638155.1896203696), (477968.10843326204, 3638155.1901460816), 2.800333261489868, 3.3519721544713166
(477968.10826883797,3638155.189434697), (477968.10843326204, 3638155.1901460816), 2.810408353805542, 3.352111674349704
(477968.1082220665,3638155.1892423728), (477968.10843326204, 3638155.1901460816), 2.8211050033569336, 3.3522598015526914
(477968.10814676434,3638155.1891243323), (477968.10843326204, 3638155.1901460816), 2.8307230472564697, 3.3523110272545003
(477968.10802504903,3638155.189060881), (477968.10843326204, 3638155.1901460816), 2.8412158489227295, 3.352366911916175
(477968.1079343772,3638155.189017735), (477968.10843326204, 3638155.1901460816), 2.850987672805786, 3.3523981426653053
(477968.1078279978,3638155.188934878), (477968.10843326204, 3638155.1901460816), 2.8620986938476562, 3.352386309427896
