(477953.7045813295,3638152.420530012), (636441.7955573081, 4844517.641602306), (477953.746753211, 3638152.4230206884), 11.094563245773315, 180.04878925702437
(477953.6866013935,3638152.4196566986), (636441.7778353803, 4844517.640744424), (477953.746753211, 3638152.4230206884), 11.103360414505005, 180.0487611412731
(477953.6645127961,3638152.4184878115), (636441.7559526562, 4844517.639685128), (477953.746753211, 3638152.4230206884), 11.114223003387451, 180.04898100007208
(477953.6459519871,3638152.4174368903), (636441.7374853104, 4844517.6387911625), (477953.746753211, 3638152.4230206884), 11.123390197753906, 180.04916654408606
(477953.62533360283,3638152.416482559), (636441.7171822769, 4844517.637808335), (477953.746753211, 3638152.4230206884), 11.133468627929688, 180.04993954960213
(477953.6035417306,3638152.415580151), (636441.6960276802, 4844517.636784285), (477953.746753211, 3638152.4230206884), 11.143969774246216, 180.0507561607443
(477953.58295202244,3638152.4148182212), (636441.6763010008, 4844517.635829358), (477953.746753211, 3638152.4230206884), 11.153762102127075, 180.05151765132962
(477953.5612193744,3638152.4135615807), (636441.6547467986, 4844517.634785964), (477953.746753211, 3638152.4230206884), 11.164461612701416, 180.05199635813221
(477953.5658865513,3638152.414186364), (636441.6337646277, 4844517.633770261), (477953.5658865513, 3638152.414186364), 11.174877166748047, 180.0488056162013
(477953.54761463054,3638152.4133393713), (636441.615706632, 4844517.632888229), (477953.5658865513, 3638152.414186364), 11.184983491897583, 180.05023748034847
(477953.52976323577,3638152.412546929), (636441.5978693077, 4844517.632016975), (477953.5658865513, 3638152.414186364), 11.194966316223145, 180.05134345748985
(477953.51262516994,3638152.4118201407), (636441.5805585276, 4844517.631171441), (477953.5658865513, 3638152.414186364), 11.204654455184937, 180.05241678702916
(477953.4944275174,3638152.410784929), (636441.5620187183, 4844517.630265875), (477953.5658865513, 3638152.414186364), 11.215030431747437, 180.05407476432407
(477953.477974485,3638152.409628025), (636441.5451237208, 4844517.6294406485), (477953.5658865513, 3638152.414186364), 11.224485874176025, 180.05558564946975
(477953.45951147826,3638152.4081170387), (636441.526233308, 4844517.628517957), (477953.5658865513, 3638152.414186364), 11.235058069229126, 180.0569145849601
(477953.44228715234,3638152.407068386), (636441.5088820573, 4844517.6276704455), (477953.5658865513, 3638152.414186364), 11.244768857955933, 180.05794903644002
(477953.42374156613,3638152.4063383006), (636441.4904998705, 4844517.626772579), (477953.5658865513, 3638152.414186364), 11.255056619644165, 180.05904495054162
(477953.4056758955,3638152.406067592), (636441.4727473216, 4844517.625905466), (477953.5658865513, 3638152.414186364), 11.264991998672485, 180.06015625249208
(477953.37719592004,3638152.392435973), (636441.4458245536, 4844517.62459044), (477953.37719592004, 3638152.392435973), 11.280059576034546, 180.11476360916012
(477953.36583612143,3638152.391239328), (636441.4345771178, 4844517.6232939465), (477953.37719592004, 3638152.392435973), 11.28632926940918, 180.11575875997133
(477953.34724467515,3638152.389308603), (636441.4159234911, 4844517.621143741), (477953.37719592004, 3638152.392435973), 11.296727418899536, 180.11714335676118
(477953.32957405417,3638152.3875001986), (636441.3979618959, 4844517.619073305), (477953.37719592004, 3638152.392435973), 11.306739807128906, 180.118476586353
(477953.31341988436,3638152.3859896725), (636441.3817158373, 4844517.6172006205), (477953.37719592004, 3638152.392435973), 11.3157958984375, 180.11950882680864
(477953.2951737001,3638152.384459269), (636441.3635805927, 4844517.615110169), (477953.37719592004, 3638152.392435973), 11.325905084609985, 180.12066110217614
(477953.27677355765,3638152.3833102956), (636441.3455364498, 4844517.6130302185), (477953.37719592004, 3638152.392435973), 11.335963487625122, 180.12163615370602
(477953.25851195655,3638152.3819477344), (636441.3274208797, 4844517.610942035), (477953.37719592004, 3638152.392435973), 11.346061706542969, 180.12307762396546
(477953.2391440956,3638152.3802434723), (636441.3079661562, 4844517.608699487), (477953.37719592004, 3638152.392435973), 11.356906414031982, 180.12462565173598
(477953.222819413,3638152.378262726), (636441.2908424409, 4844517.606725634), (477953.37719592004, 3638152.392435973), 11.366451740264893, 180.12561197984095
(477953.1790975436,3638152.346687162), (636441.2720784657, 4844517.604562708), (477953.1790975436, 3638152.346687162), 11.376911401748657, 180.22696084338503
(477953.1568077489,3638152.3411952276), (636441.2498457601, 4844517.5994282905), (477953.1790975436, 3638152.346687162), 11.387781143188477, 180.22885981982378
(477953.13767242007,3638152.336936827), (636441.2314323729, 4844517.595175905), (477953.1790975436, 3638152.346687162), 11.396783590316772, 180.23076823058562
(477953.1152504926,3638152.332504426), (636441.2106816527, 4844517.590383736), (477953.1790975436, 3638152.346687162), 11.406928777694702, 180.2329188885675
(477953.09065598727,3638152.327835933), (636441.1882660761, 4844517.585207086), (477953.1790975436, 3638152.346687162), 11.417887926101685, 180.23579078820327
(477953.0675801273,3638152.3236178854), (636441.1675265719, 4844517.580417508), (477953.1790975436, 3638152.346687162), 11.428027629852295, 180.23844794826965
(477953.0466066347,3638152.3194512287), (636441.1481807873, 4844517.575949796), (477953.1790975436, 3638152.346687162), 11.437485933303833, 180.23996936367135
(477953.02321590885,3638152.314773466), (636441.1268551211, 4844517.571024849), (477953.1790975436, 3638152.346687162), 11.447912216186523, 180.2419796865528
(477953.0004530122,3638152.3101922693), (636441.1063311606, 4844517.566285049), (477953.1790975436, 3638152.346687162), 11.457946538925171, 180.243914434423
(477952.959181171,3638152.304682379), (636441.0835103424, 4844517.561014812), (477952.959181171, 3638152.304682379), 11.469103813171387, 180.1887302417469
(477952.93399235414,3638152.3002407355), (636441.0585791351, 4844517.556252866), (477952.959181171, 3638152.304682379), 11.479555368423462, 180.1897656773257
(477952.91025646235,3638152.2966108783), (636441.035392208, 4844517.551824084), (477952.959181171, 3638152.304682379), 11.489275693893433, 180.19051121656892
(477952.88749573723,3638152.293437933), (636441.0132568539, 4844517.547596155), (477952.959181171, 3638152.304682379), 11.498555183410645, 180.1916677750244
(477952.8641231436,3638152.2905000853), (636440.9906289837, 4844517.543274154), (477952.959181171, 3638152.304682379), 11.508041143417358, 180.1928500671358
(477952.83902055444,3638152.287732146), (636440.9664155076, 4844517.538649296), (477952.959181171, 3638152.304682379), 11.518191814422607, 180.19382325256774
(477952.8134312636,3638152.2853089045), (636440.9418238293, 4844517.533952202), (477952.959181171, 3638152.304682379), 11.528501033782959, 180.1948116386647
(477952.7865715652,3638152.2834087634), (636440.9164700592, 4844517.529109544), (477952.959181171, 3638152.304682379), 11.539129734039307, 180.19517394979903
(477952.7602606804,3638152.2819218026), (636440.8916588529, 4844517.5243705185), (477952.959181171, 3638152.304682379), 11.549530982971191, 180.19557283769558
(477952.7373915472,3638152.2809115164), (636440.8701115607, 4844517.520254912), (477952.959181171, 3638152.304682379), 11.558563947677612, 180.19591925189206
(477952.7099083859,3638152.279952221), (636440.8445058453, 4844517.515364132), (477952.959181171, 3638152.304682379), 11.569298267364502, 180.19619368550917
(477952.72678853036,3638152.2608578154), (636440.8182551955, 4844517.510350168), (477952.72678853036, 3638152.2608578154), 11.580302953720093, 180.18639089826272
(477952.70369013795,3638152.257080796), (636440.7955118554, 4844517.506061233), (477952.72678853036, 3638152.2608578154), 11.591185569763184, 180.18661116241142
(477952.68505990854,3638152.254463834), (636440.7774243105, 4844517.502650287), (477952.72678853036, 3638152.2608578154), 11.59984040260315, 180.18664804065415
(477952.6645241201,3638152.2520784186), (636440.7577846677, 4844517.498946646), (477952.72678853036, 3638152.2608578154), 11.609237909317017, 180.18668808343025
(477952.642283268,3638152.2498386153), (636440.7366801235, 4844517.494966755), (477952.72678853036, 3638152.2608578154), 11.619336366653442, 180.18743035033987
(477952.6176236544,3638152.247767439), (636440.7134788771, 4844517.490591467), (477952.72678853036, 3638152.2608578154), 11.630438089370728, 180.18824636026474
(477952.59649719833,3638152.246049226), (636440.6934540749, 4844517.486815194), (477952.72678853036, 3638152.2608578154), 11.64001989364624, 180.1890016938958
(477952.574845117,3638152.244638479), (636440.6730690266, 4844517.482970985), (477952.72678853036, 3638152.2608578154), 11.649774074554443, 180.1894381057038
(477952.5522665391,3638152.24354051), (636440.6519585033, 4844517.478989966), (477952.72678853036, 3638152.2608578154), 11.659875392913818, 180.18989004878853
(477952.5069257976,3638152.2428723564), (636440.6269321095, 4844517.474270493), (477952.5069257976, 3638152.2428723564), 11.671850442886353, 180.0816213869604
(477952.48362205527,3638152.241646097), (636440.6040828255, 4844517.47240135), (477952.5069257976, 3638152.2428723564), 11.6813645362854, 180.0820065174612
(477952.45850538474,3638152.2405356024), (636440.5796096706, 4844517.4703993695), (477952.5069257976, 3638152.2428723564), 11.69155478477478, 180.08223448351015
(477952.4367322735,3638152.2398314145), (636440.5586430691, 4844517.468684236), (477952.5069257976, 3638152.2428723564), 11.700284957885742, 180.0823553789474
(477952.4113139039,3638152.239348245), (636440.5344922836, 4844517.466708626), (477952.5069257976, 3638152.2428723564), 11.710340976715088, 180.08249463469613
(477952.38561851525,3638152.2389373314), (636440.5101960597, 4844517.464721119), (477952.5069257976, 3638152.2428723564), 11.720457553863525, 180.08287182115853
(477952.3594432838,3638152.2385979732), (636440.4855665872, 4844517.462706351), (477952.5069257976, 3638152.2428723564), 11.730712890625, 180.08325418113435
(477952.3305542498,3638152.238633448), (636440.4587921851, 4844517.460516121), (477952.5069257976, 3638152.2428723564), 11.741861343383789, 180.0839548725387
(477952.3067084601,3638152.2386403424), (636440.4366025272, 4844517.458700938), (477952.5069257976, 3638152.2428723564), 11.751100778579712, 180.08445683257403
(477952.2807926115,3638152.2386211623), (636440.412379595, 4844517.456719426), (477952.5069257976, 3638152.2428723564), 11.761186838150024, 180.08500478801838
(477952.2501865837,3638152.239137765), (636440.3841439381, 4844517.454409662), (477952.5069257976, 3638152.2428723564), 11.77294373512268, 180.0856059534313
(477952.29486227786,3638152.226717132), (636440.3606894243, 4844517.45249101), (477952.29486227786, 3638152.226717132), 11.782709836959839, 180.07603420010724
(477952.276138988,3638152.2253641384), (636440.3418595731, 4844517.451056532), (477952.29486227786, 3638152.226717132), 11.792553424835205, 180.07624391774692
(477952.2585147589,3638152.224178671), (636440.3243751349, 4844517.4497245485), (477952.29486227786, 3638152.226717132), 11.801693677902222, 180.0769449660169
(477952.2381732684,3638152.2229223223), (636440.3045013346, 4844517.448210541), (477952.29486227786, 3638152.226717132), 11.812083005905151, 180.07774181708538
(477952.21736840275,3638152.221454152), (636440.283950267, 4844517.446644939), (477952.29486227786, 3638152.226717132), 11.822826385498047, 180.07855438185751
(477952.19788582635,3638152.2199135316), (636440.264501982, 4844517.445163348), (477952.29486227786, 3638152.226717132), 11.832993268966675, 180.07932334392177
(477952.1801270011,3638152.2188145244), (636440.2468916678, 4844517.443821776), (477952.29486227786, 3638152.226717132), 11.842199325561523, 180.0798136861142
(477952.1596300151,3638152.217836462), (636440.226976821, 4844517.442304642), (477952.29486227786, 3638152.226717132), 11.852610111236572, 180.08052346224915
(477952.13992705825,3638152.217149218), (636440.2081916649, 4844517.440873569), (477952.29486227786, 3638152.226717132), 11.862430334091187, 180.0811929755827
(477952.0968918124,3638152.23824517), (636440.1831013112, 4844517.438962159), (477952.0968918124, 3638152.23824517), 11.87554669380188, 179.94183458435938
(477952.0667151262,3638152.239576231), (636440.1523217455, 4844517.440754487), (477952.0968918124, 3638152.23824517), 11.889980554580688, 179.94351055766987
(477952.05666016805,3638152.239885076), (636440.1419398702, 4844517.441359035), (477952.0968918124, 3638152.23824517), 11.894849061965942, 179.94389434210706
(477952.03913382866,3638152.2402112787), (636440.1236800733, 4844517.442422323), (477952.0968918124, 3638152.23824517), 11.903411865234375, 179.9445784672742
(477952.0188023108,3638152.240295094), (636440.1022711415, 4844517.4436689885), (477952.0968918124, 3638152.23824517), 11.913451433181763, 179.94538057855536
(477951.9976598658,3638152.240470736), (636440.0801758467, 4844517.444955622), (477952.0968918124, 3638152.23824517), 11.923812866210938, 179.94597660962893
(477951.9772526313,3638152.2407207056), (636440.0590018035, 4844517.44618861), (477952.0968918124, 3638152.23824517), 11.93374228477478, 179.9465477895024
(477951.95638641506,3638152.2407723917), (636440.0370559833, 4844517.447466539), (477952.0968918124, 3638152.23824517), 11.9440336227417, 179.9469863137045
(477951.9358927059,3638152.2405585106), (636440.0152255738, 4844517.448737748), (477952.0968918124, 3638152.23824517), 11.954270839691162, 179.94700812921383
(477951.9165570469,3638152.2401121613), (636439.9943733586, 4844517.449951995), (477952.0968918124, 3638152.23824517), 11.964049339294434, 179.94702896719647
(477951.89262750576,3638152.223920185), (636439.968131923, 4844517.451480063), (477951.89262750576, 3638152.223920185), 11.976355075836182, 180.07001502143282
(477951.87621896673,3638152.222736788), (636439.9516848252, 4844517.450326634), (477951.89262750576, 3638152.223920185), 11.984472036361694, 180.06977291685124
(477951.8555919842,3638152.221188964), (636439.9309854921, 4844517.448874997), (477951.89262750576, 3638152.223920185), 11.994687557220459, 180.06990350185438
(477951.8351139366,3638152.2198616476), (636439.9105678055, 4844517.447443112), (477951.89262750576, 3638152.223920185), 12.004764080047607, 180.06967807996222
(477951.8139558437,3638152.2187093515), (636439.8896104976, 4844517.445973383), (477951.89262750576, 3638152.223920185), 12.015106916427612, 180.06944670036955
(477951.79374256433,3638152.217797897), (636439.8698121437, 4844517.444584931), (477951.89262750576, 3638152.223920185), 12.024877786636353, 180.06977976979323
(477951.77303876326,3638152.2170563843), (636439.8497596799, 4844517.443178659), (477951.89262750576, 3638152.223920185), 12.0347740650177, 180.07011711413068
(477951.7515986107,3638152.216578151), (636439.829311558, 4844517.44174464), (477951.89262750576, 3638152.223920185), 12.044865608215332, 180.07003111399956
(477951.7285616267,3638152.2161389044), (636439.8074605174, 4844517.440212234), (477951.89262750576, 3638152.223920185), 12.055649518966675, 180.07020343010944
(477951.67733453156,3638152.1578856707), (636439.7826649897, 4844517.438473332), (477951.67733453156, 3638152.1578856707), 12.067886590957642, 180.29760985045266
(477951.6544350964,3638152.15099466), (636439.7597640591, 4844517.431449174), (477951.67733453156, 3638152.1578856707), 12.077622890472412, 180.2977031923561
(477951.63490912213,3638152.145215302), (636439.740235712, 4844517.425459453), (477951.67733453156, 3638152.1578856707), 12.085925340652466, 180.29778278794598
(477951.60740177776,3638152.13747321), (636439.7132247605, 4844517.417174673), (477951.67733453156, 3638152.1578856707), 12.097409009933472, 180.29813755294109
(477951.5874166012,3638152.132063188), (636439.693607248, 4844517.411157602), (477951.67733453156, 3638152.1578856707), 12.105749368667603, 180.2983330175884
(477951.5627817312,3638152.125720669), (636439.6694361308, 4844517.403743854), (477951.67733453156, 3638152.1578856707), 12.116025686264038, 180.29857385336757
(477951.53739884443,3638152.1194555648), (636439.6444344855, 4844517.396075366), (477951.67733453156, 3638152.1578856707), 12.126655101776123, 180.29912868759848
(477951.514285202,3638152.1139770276), (636439.6215868298, 4844517.389067548), (477951.67733453156, 3638152.1578856707), 12.136368751525879, 180.29963572068812
(477951.49057513947,3638152.108746486), (636439.5983640064, 4844517.38194466), (477951.67733453156, 3638152.1578856707), 12.146241903305054, 180.30032987237024
(477951.4652878101,3638152.103256642), (636439.5734649854, 4844517.374307649), (477951.67733453156, 3638152.1578856707), 12.156827688217163, 180.30096136736918
(477951.4839792184,3638152.141688681), (636439.5468325663, 4844517.366138971), (477951.4839792184, 3638152.141688681), 12.168150424957275, 180.083572893425
(477951.46108885616,3638152.1396852597), (636439.5237607091, 4844517.364206288), (477951.4839792184, 3638152.141688681), 12.180114269256592, 180.0845032498131
(477951.4440376809,3638152.1381443534), (636439.5064715293, 4844517.362758008), (477951.4839792184, 3638152.141688681), 12.189079523086548, 180.08520042381195
(477951.4286070945,3638152.136730517), (636439.4907000895, 4844517.361436865), (477951.4839792184, 3638152.141688681), 12.19725775718689, 180.0857928387337
(477951.40991788433,3638152.1345504825), (636439.4711437249, 4844517.359798668), (477951.4839792184, 3638152.141688681), 12.207398653030396, 180.08627896285776
(477951.3925635567,3638152.1320941146), (636439.4525643969, 4844517.358242314), (477951.4839792184, 3638152.141688681), 12.21703290939331, 180.08674080020504
(477951.3738974578,3638152.1291945353), (636439.4320567435, 4844517.356524429), (477951.4839792184, 3638152.141688681), 12.227667093276978, 180.08755643147472
(477951.35737620835,3638152.1264112596), (636439.4134631624, 4844517.354966882), (477951.4839792184, 3638152.141688681), 12.237308740615845, 180.08829593618395
(477951.3395937771,3638152.1234620577), (636439.3935026495, 4844517.353294829), (477951.4839792184, 3638152.141688681), 12.24765920639038, 180.08948674692084
(477951.322845275,3638152.1204376593), (636439.3748138935, 4844517.351729309), (477951.4839792184, 3638152.141688681), 12.257350206375122, 180.09005454260995
(477951.2937460686,3638152.1273323707), (636439.3515778941, 4844517.349782876), (477951.2937460686, 3638152.1273323707), 12.269399166107178, 180.07532414281815
(477951.2752408712,3638152.12608331), (636439.3331180199, 4844517.348389766), (477951.2937460686, 3638152.1273323707), 12.279224157333374, 180.07593117990106
(477951.25685249147,3638152.1249868), (636439.3148189624, 4844517.347008793), (477951.2937460686, 3638152.1273323707), 12.288963556289673, 180.07653292866559
(477951.2380267718,3638152.123841686), (636439.2959940028, 4844517.345588131), (477951.2937460686, 3638152.1273323707), 12.298982858657837, 180.07718399295277
(477951.2198579818,3638152.123437904), (636439.2787897531, 4844517.344289779), (477951.2937460686, 3638152.1273323707), 12.308139562606812, 180.07829598308032
(477951.19931179006,3638152.123740584), (636439.26038005, 4844517.342900455), (477951.2937460686, 3638152.1273323707), 12.317937850952148, 180.07948588721698
(477951.17658485676,3638152.124223208), (636439.240132826, 4844517.341372459), (477951.2937460686, 3638152.1273323707), 12.32871413230896, 180.08074864109008
(477951.1564638079,3638152.1247645547), (636439.2222969563, 4844517.340026441), (477951.2937460686, 3638152.1273323707), 12.338207006454468, 180.08186100658958
(477951.13390343037,3638152.1251638), (636439.2019368471, 4844517.338489926), (477951.2937460686, 3638152.1273323707), 12.349043369293213, 180.08244972450987
(477951.1122877228,3638152.1254298133), (636439.182446223, 4844517.337019029), (477951.2937460686, 3638152.1273323707), 12.359416961669922, 180.08254917614
(477951.0930751006,3638152.125574407), (636439.1651358074, 4844517.335712666), (477951.2937460686, 3638152.1273323707), 12.368630170822144, 180.08263750317613
(477951.10037012066,3638152.10189719), (636439.1435774121, 4844517.33408572), (477951.10037012066, 3638152.10189719), 12.380104303359985, 180.130781530454
(477951.0808843439,3638152.0994320475), (636439.1241340778, 4844517.331528293), (477951.10037012066, 3638152.10189719), 12.3912353515625, 180.1310779725297
(477951.06648599694,3638152.097743401), (636439.1098631943, 4844517.329651211), (477951.10037012066, 3638152.10189719), 12.399405241012573, 180.13099964779954
(477951.0495359637,3638152.0958384094), (636439.0931093678, 4844517.327447542), (477951.10037012066, 3638152.10189719), 12.40899658203125, 180.13082595820504
(477951.03101085447,3638152.093854575), (636439.074853365, 4844517.325046288), (477951.10037012066, 3638152.10189719), 12.419447898864746, 180.1306366953085
(477951.0127515759,3638152.091802981), (636439.0567052256, 4844517.3226592215), (477951.10037012066, 3638152.10189719), 12.429837465286255, 180.13013865066296
(477950.9947730056,3638152.08968714), (636439.0386828576, 4844517.320288698), (477951.10037012066, 3638152.10189719), 12.440155029296875, 180.12964405759698
(477950.9777707626,3638152.087938584), (636439.0218419908, 4844517.31807358), (477951.10037012066, 3638152.10189719), 12.449796199798584, 180.12912027208597
(477950.96022580843,3638152.0864152047), (636439.0045625899, 4844517.315800781), (477951.10037012066, 3638152.10189719), 12.459688425064087, 180.12881467157084
(477950.91169598466,3638152.0875374055), (636438.9798339437, 4844517.312548166), (477950.91169598466, 3638152.0875374055), 12.47384524345398, 180.07596247112315
(477950.8990773066,3638152.086680723), (636438.9672829565, 4844517.311592924), (477950.91169598466, 3638152.0875374055), 12.48008108139038, 180.07548418858926
(477950.8783556595,3638152.085547207), (636438.9468510723, 4844517.310037876), (477950.91169598466, 3638152.0875374055), 12.490232467651367, 180.07470558741443
(477950.8581621954,3638152.0844342667), (636438.9268908998, 4844517.308518728), (477950.91169598466, 3638152.0875374055), 12.500149488449097, 180.07413512071005
(477950.83702551207,3638152.0838821125), (636438.9063860754, 4844517.306958129), (477950.91169598466, 3638152.0875374055), 12.510337114334106, 180.07350567824474
(477950.81531411945,3638152.0839261683), (636438.8857108974, 4844517.305384563), (477950.91169598466, 3638152.0875374055), 12.520609378814697, 180.07287100638382
(477950.79489880253,3638152.0839958875), (636438.8661533354, 4844517.303896058), (477950.91169598466, 3638152.0875374055), 12.53032636642456, 180.07244660723296
(477950.77328735794,3638152.0841018176), (636438.8453169212, 4844517.302310222), (477950.91169598466, 3638152.0875374055), 12.54067873954773, 180.07199445698444
(477950.7525829082,3638152.0842875526), (636438.8252910067, 4844517.300786071), (477950.91169598466, 3638152.0875374055), 12.550628423690796, 180.07114653495208
(477950.72952936974,3638152.0848542294), (636438.8034243126, 4844517.299121821), (477950.91169598466, 3638152.0875374055), 12.561492681503296, 180.0703248276767
(477950.7167816536,3638152.071343912), (636438.7733710447, 4844517.2968345), (477950.7167816536, 3638152.071343912), 12.576424360275269, 180.0828896970163
(477950.7035325254,3638152.070482129), (636438.7602649486, 4844517.295745645), (477950.7167816536, 3638152.071343912), 12.583321809768677, 180.08243414806705
(477950.6880196402,3638152.0697891163), (636438.7451089015, 4844517.29448648), (477950.7167816536, 3638152.071343912), 12.59129810333252, 180.08190734578233
(477950.6666365787,3638152.069025732), (636438.7244037162, 4844517.292766292), (477950.7167816536, 3638152.071343912), 12.602194786071777, 180.08112961684517
(477950.6481131564,3638152.0685297716), (636438.7064511281, 4844517.29127479), (477950.7167816536, 3638152.071343912), 12.611642837524414, 180.08034456880193
(477950.6284655446,3638152.0681898957), (636438.687390887, 4844517.289691264), (477950.7167816536, 3638152.071343912), 12.621673822402954, 180.0795110842374
(477950.60697339213,3638152.068403609), (636438.6671360113, 4844517.288008488), (477950.7167816536, 3638152.071343912), 12.632333517074585, 180.07848909667044
(477950.5869912703,3638152.069069677), (636438.6487788693, 4844517.286483375), (477950.7167816536, 3638152.071343912), 12.64199447631836, 180.0775628618639
(477950.5658285166,3638152.0700989966), (636438.6296262104, 4844517.284892172), (477950.7167816536, 3638152.071343912), 12.652074098587036, 180.07671460117226
(477950.54466502316,3638152.071287803), (636438.6105428648, 4844517.283306726), (477950.7167816536, 3638152.071343912), 12.66211724281311, 180.07592290011291
(477950.52188795357,3638152.064388621), (636438.5888215379, 4844517.281502117), (477950.52188795357, 3638152.064388621), 12.673548698425293, 180.03567247256842
(477950.4975081116,3638152.0639801356), (636438.5646402497, 4844517.280639145), (477950.52188795357, 3638152.064388621), 12.685599327087402, 180.03504345385352
(477950.4826948383,3638152.0638992116), (636438.5500197178, 4844517.280117373), (477950.52188795357, 3638152.064388621), 12.692885398864746, 180.0346631354789
(477950.4611187606,3638152.0637431066), (636438.5286534561, 4844517.279354862), (477950.52188795357, 3638152.064388621), 12.703533172607422, 180.03371035138886
(477950.4421493384,3638152.063856478), (636438.5100706453, 4844517.278691686), (477950.52188795357, 3638152.064388621), 12.712793827056885, 180.03291128655903
(477950.4204392703,3638152.0643030945), (636438.4890588932, 4844517.277941827), (477950.52188795357, 3638152.064388621), 12.723264932632446, 180.03200777674334
(477950.4000627565,3638152.064951192), (636438.469715872, 4844517.27725152), (477950.52188795357, 3638152.064388621), 12.732904434204102, 180.03113494879454
(477950.3783123745,3638152.065889358), (636438.449474377, 4844517.276529149), (477950.52188795357, 3638152.064388621), 12.74299168586731, 180.0302215784182
(477950.3558615518,3638152.066709066), (636438.4282229362, 4844517.275770736), (477950.52188795357, 3638152.064388621), 12.753582239151001, 180.02899186691423
(477950.32541872835,3638152.0500462577), (636438.3988885804, 4844517.274723863), (477950.32541872835, 3638152.0500462577), 12.768200874328613, 180.07287129771117
(477950.3132979671,3638152.0491673155), (636438.3867752876, 4844517.273839586), (477950.32541872835, 3638152.0500462577), 12.774036645889282, 180.07219368293218
(477950.2881402343,3638152.04730347), (636438.3615480452, 4844517.271997984), (477950.32541872835, 3638152.0500462577), 12.786190271377563, 180.07070480304174
(477950.2729712942,3638152.0461651413), (636438.3463060914, 4844517.270885312), (477950.32541872835, 3638152.0500462577), 12.793533325195312, 180.0698052422338
(477950.25189033983,3638152.0445615766), (636438.325002295, 4844517.2693301225), (477950.32541872835, 3638152.0500462577), 12.803796768188477, 180.06834018706374
(477950.2291328928,3638152.0428892164), (636438.3020960619, 4844517.267657954), (477950.32541872835, 3638152.0500462577), 12.814832210540771, 180.06587149239687
(477950.2099117052,3638152.0415183227), (636438.2828138694, 4844517.266250343), (477950.32541872835, 3638152.0500462577), 12.824121713638306, 180.06379337481692
(477950.1889347638,3638152.0401659044), (636438.2618208606, 4844517.2647178415), (477950.32541872835, 3638152.0500462577), 12.834235429763794, 180.0610891592856
(477950.16845341714,3638152.038981002), (636438.2413722249, 4844517.2632250795), (477950.32541872835, 3638152.0500462577), 12.84408688545227, 180.05845506721215
(477950.14735320996,3638152.037294432), (636438.2198417712, 4844517.261653344), (477950.32541872835, 3638152.0500462577), 12.854459524154663, 180.05477554996733
(477950.1275884972,3638152.0356440735), (636438.1996242466, 4844517.260177454), (477950.32541872835, 3638152.0500462577), 12.8641996383667, 180.05132041003256
(477950.1382994807,3638152.033835366), (636438.1743970042, 4844517.258335851), (477950.1382994807, 3638152.033835366), 12.87635326385498, 180.08641824370468
(477950.1209910074,3638152.032868379), (636438.1575633504, 4844517.256877484), (477950.1382994807, 3638152.033835366), 12.886082887649536, 180.08307047474946
(477950.10447118897,3638152.032394243), (636438.1418970675, 4844517.255520251), (477950.1382994807, 3638152.033835366), 12.895137786865234, 180.07995486502733
(477950.08700593404,3638152.0318401125), (636438.1252416131, 4844517.254077322), (477950.1382994807, 3638152.033835366), 12.904764413833618, 180.07650921606316
(477950.0688708765,3638152.0310596037), (636438.1077908615, 4844517.252565493), (477950.1382994807, 3638152.033835366), 12.91485071182251, 180.07309244227423
(477950.0509067081,3638152.0300797354), (636438.0903462974, 4844517.2510542), (477950.1382994807, 3638152.033835366), 12.924933433532715, 180.06967687996402
(477950.03292377165,3638152.0290752244), (636438.0728175835, 4844517.249535617), (477950.1382994807, 3638152.033835366), 12.935064792633057, 180.0663311809856
(477950.01514992793,3638152.0280586802), (636438.0554278815, 4844517.248029077), (477950.1382994807, 3638152.033835366), 12.945115804672241, 180.0630120151779
(477949.996875739,3638152.027484053), (636438.0379181426, 4844517.246512138), (477950.1382994807, 3638152.033835366), 12.955236196517944, 180.05954056896894
(477949.9781006032,3638152.0272275046), (636438.0202784666, 4844517.244983942), (477950.1382994807, 3638152.033835366), 12.965431690216064, 180.0563583310849
(477949.9354621252,3638151.960382473), (636438.0010770711, 4844517.243320448), (477949.9354621252, 3638151.960382473), 12.976529836654663, 180.34743731243663
(477949.91382359643,3638151.95251016), (636437.9792099653, 4844517.235401778), (477949.9354621252, 3638151.960382473), 12.987329483032227, 180.3438939376605
(477949.89495507797,3638151.945616538), (636437.9599637068, 4844517.228432187), (477949.9354621252, 3638151.960382473), 12.996834754943848, 180.34077524844105
(477949.8745777143,3638151.9383844077), (636437.9393927836, 4844517.220982899), (477949.9354621252, 3638151.960382473), 13.006994247436523, 180.33797221398385
(477949.85675234144,3638151.931893003), (636437.9210434736, 4844517.214338117), (477949.9354621252, 3638151.960382473), 13.016056537628174, 180.3344582565883
(477949.8374595309,3638151.924659683), (636437.9007419246, 4844517.206986377), (477949.9354621252, 3638151.960382473), 13.026082992553711, 180.3305704385322
(477949.81772088294,3638151.9174923995), (636437.8803694114, 4844517.199608939), (477949.9354621252, 3638151.960382473), 13.036144495010376, 180.32700129158124
(477949.79620018037,3638151.909940622), (636437.8586027176, 4844517.191726631), (477949.9354621252, 3638151.960382473), 13.046894550323486, 180.32318789220986
(477949.77605800953,3638151.903096787), (636437.8382108945, 4844517.1843422), (477949.9354621252, 3638151.960382473), 13.056965589523315, 180.3207632895225
