(478059.9605260381,3638119.680710536), (478059.9605260381, 3638119.680710536), 0.1271374225616455
(478059.9589752257,3638119.68440928), (478059.9589752257, 3638119.68440928), 0.16705656051635742
(478059.96084494784,3638119.6799499243), (478059.9589752257, 3638119.68440928), 0.21518468856811523
(478059.9574244181,3638119.688108024), (478059.9574244181, 3638119.688108024), 0.2693789005279541
(478059.9580956286,3638119.6865071575), (478059.9574244181, 3638119.688108024), 0.31366539001464844
(478059.95431458566,3638119.6918102326), (478059.95431458566, 3638119.6918102326), 0.36498188972473145
(478059.9558916669,3638119.689932741), (478059.95431458566, 3638119.6918102326), 0.4134647846221924
(478059.95276377565,3638119.695508976), (478059.95276377565, 3638119.695508976), 0.464310884475708
(478059.95352936845,3638119.693683007), (478059.95276377565, 3638119.695508976), 0.5133469104766846
(478059.95436232915,3638119.6916963626), (478059.95276377565, 3638119.695508976), 0.5666978359222412
(478059.9550833834,3638119.6899766196), (478059.95276377565, 3638119.695508976), 0.6128811836242676
(478059.9543227982,3638119.695505511), (478059.9543227982, 3638119.695505511), 0.6669893264770508
(478059.95396079693,3638119.6955063157), (478059.9543227982, 3638119.695505511), 0.7140507698059082
(478059.95352682826,3638119.69550728), (478059.9543227982, 3638119.695505511), 0.7704682350158691
(478059.9531925947,3638119.695508023), (478059.9543227982, 3638119.695505511), 0.8139197826385498
(478059.95276377565,3638119.695508976), (478059.95276377565, 3638119.695508976), 0.8664774894714355
(478059.95313647215,3638119.6955081476), (478059.95276377565, 3638119.695508976), 0.9141666889190674
(478059.95353355136,3638119.695507265), (478059.95276377565, 3638119.695508976), 0.9649758338928223
(478059.95392615313,3638119.6955063925), (478059.95276377565, 3638119.695508976), 1.015212059020996
(478059.9543279185,3638119.6955054994), (478059.95276377565, 3638119.695508976), 1.0666208267211914
(478059.9547219829,3638119.6955046235), (478059.95276377565, 3638119.695508976), 1.11704421043396
(478059.9551069061,3638119.695503768), (478059.95276377565, 3638119.695508976), 1.1662979125976562
(478059.95548383595,3638119.6955029303), (478059.95276377565, 3638119.695508976), 1.2145287990570068
(478059.95593568776,3638119.695501926), (478059.95276377565, 3638119.695508976), 1.2723464965820312
(478059.9562769341,3638119.6955011673), (478059.95276377565, 3638119.695508976), 1.3160114288330078
